"","Attraction=~M_Atr","Attraction=~X_Atr","Attraction=~F_Atr","Romanticism=~M_Rom","Romanticism=~X_Rom","Romanticism=~F_Rom","Eroticism=~M_Ero","Eroticism=~X_Ero","Eroticism=~F_Ero","Romanticism~Inactive","Romanticism~Education","Romanticism~Work","Romanticism~Gym","Romanticism~Social","Eroticism~Inactive","Eroticism~Education","Eroticism~Work","Eroticism~Gym","Eroticism~Social","Attraction~Inactive","Attraction~Education","Attraction~Work","Attraction~Gym","Attraction~Social","Romanticism~Attraction","Eroticism~Attraction","Eroticism~Romanticism","Inactive~~Education","Inactive~~Gym","Inactive~~Work","Inactive~~Social","Education~~Gym","Education~~Work","Education~~Social","Work~~Gym","Gym~~Social","Work~~Social"
"21",0.076149387435559,0.0891798200171211,0.0831528463387113,0.0744765878832302,0.0668541894875753,0.0659264665002812,0.0835127742824998,0.0866939221040016,0.0826562688718708,0.0882304811204924,0.136784822703999,0.106564183097565,0.0990222563373036,0.180150869891986,0.138435366659246,0.179661124779501,0.128173399565163,0.0932058405491374,0.215461632607354,0.130078094398142,0.12525296151122,0.132781709905715,0.0985462572461162,0.15507616736769,0.129854075401967,0.157492158189287,0.139148177234016,0.228919567822978,0.201479242045258,0.156477600916533,0.245104696491317,0.154676805155844,0.145253315931671,0.170464733783117,0.0894785541702023,0.13563261197212,0.124559116719942
"22",0.0825422866468857,0.0927086741212045,0.0796213027472078,0.0743744169248775,0.0739255811466541,0.0719875569621278,0.100975032800436,0.108820975907843,0.0995366453595565,0.0875358049430284,0.1481308287359,0.0990508659641926,0.10727348265375,0.190938996944207,0.222881926947699,0.27809385333924,0.182630770008229,0.153602948684444,0.344199471292579,0.129630158713319,0.157557729140652,0.123991320445012,0.0989601558530608,0.186399206042089,0.128436836800919,0.220381060618143,0.157597486121743,0.229376700546413,0.220528809141226,0.139895430542094,0.235912264762232,0.157807354750876,0.130466055559488,0.152054927381472,0.0982766970106852,0.151512038492673,0.134396320069389
"23",0.113867800059279,0.0801533879342442,0.12556375013715,0.0691261402317341,0.060652817674636,0.0670724759091518,0.139735902199886,0.14380830022282,0.127027114876572,0.110188595765847,0.204031000145937,0.153838898110383,0.0982860800478955,0.331297395540876,0.287654748676165,0.34362712216596,0.379351583467831,0.144414561716715,0.877701872822653,0.200261233244785,0.315057325331664,0.214024852770458,0.143296737617734,0.523770344643068,0.178209218866411,0.415573555281819,0.199079947236228,0.198991862372149,0.205549316872291,0.13125091728988,0.225406692505253,0.176169727179769,0.160469690664706,0.155811862202053,0.0838624782267698,0.155377453452554,0.136412142481187
"24",0.09873953461349,0.0880725147341525,0.0716926326030274,0.0757760470196539,0.0649950794701998,0.0668554401962203,0.0765335731131685,0.0922780981747234,0.0773025550898421,0.0956588920638232,0.178411894292457,0.114582925710176,0.0965557722213837,0.225209025801162,0.173529982579867,0.212889483438925,0.138965597287005,0.110695270844582,0.267975458787358,0.150143436260297,0.197969876383736,0.132029348698284,0.110257860617855,0.182017915800698,0.136513383661654,0.207120708985735,0.155261459739542,0.204858661909571,0.205248178322099,0.164589055550626,0.228091612031985,0.17290461852598,0.162528572667552,0.188754410418237,0.0816574020070644,0.156417010043885,0.146786315363129
"25",0.107997029337641,0.0760226903872703,0.105942576283516,0.0889433598153005,0.0732037891356029,0.0746550578671645,0.0967939680331102,0.110909913446855,0.0956796402447539,0.181508092397026,0.158154665382446,0.174246080051028,0.102435727122694,0.294514336297172,0.324023022425664,0.21649742519155,0.258501531834592,0.120406397104414,0.428859423011547,0.257404516956483,0.185389418573266,0.215942237957168,0.124547726799352,0.297974546402827,0.181516251364728,0.28585491832232,0.168660044245253,0.222525634613476,0.221359366737686,0.164278925604858,0.226280150298164,0.168379553785725,0.147752476499376,0.206861759306755,0.084425392345865,0.168432396847758,0.140815724551524
"26",0.113580935179876,0.0943794018026943,0.0900493239784849,0.0532296263634614,0.0550874092770752,0.0527064719275154,0.132022184132029,0.146380264442969,0.137726997305165,0.0853196840982376,0.133336263252951,0.0894823103985446,0.0876769530321278,0.170377397478064,0.189582228433506,0.251664466010399,0.208675514586744,0.178870243332299,0.542362030541337,0.0988093257742326,0.13666916997202,0.124056602176092,0.0949628069167592,0.209031824439829,0.109682567936742,0.303887462424914,0.163984617992129,0.193411269269192,0.210999431025077,0.0521733972862914,0.197795211942708,0.197986757243569,0.173396884005458,0.212411951713189,0.0915498917238297,0.19415650691029,0.153398415068195
"27",0.0885845321227321,0.0872060376117584,0.0772572822227657,0.0792892061091766,0.0724936499181134,0.0661907337572852,0.075089977135386,0.0787372007851152,0.0764356663579302,0.103366279754167,0.117733258784901,0.123089914574353,0.101495050098481,0.148107719571952,0.134861863311679,0.1756497452437,0.153847113973408,0.111138766741285,0.225850844143526,0.125093823201005,0.140588535953063,0.132788066166208,0.102230453819541,0.168451083928882,0.122459445505929,0.13411886131821,0.126765272811664,0.182993251120529,0.182706441020561,0.124076741226958,0.206263789201587,0.185609215186678,0.169300082188169,0.238370254822079,0.104201586282911,0.164470582618611,0.141219797606813
"28",0.0810502473394574,0.0880409088431136,0.0850794894079436,0.0793475746773216,0.0758889635086902,0.073557932566316,0.112229279986185,0.124968086545205,0.100064282644143,0.117169775623554,0.221618169333846,0.130246499633716,0.133627475288642,0.181371182646823,0.188109009008082,0.395625884714058,0.177398630647916,0.149222395916354,0.33647551423438,0.129312123661755,0.191616270416215,0.128318830105496,0.11214979198002,0.19913378450502,0.137314847794776,0.314506148468046,0.21900769749375,0.201973480433215,0.213445461357071,0.148446111557757,0.233978320049877,0.176508536266593,0.164128032602902,0.18905317588788,0.0884728134350229,0.152631706465977,0.14266094921564
"29",0.166629745206031,0.121690953511466,0.174438236889372,0.0769031351344975,0.0720227929918571,0.0714229103310775,0.0943113506988137,0.0933364235299499,0.0824423814256862,0.115437472783392,0.148710257166283,0.164601626781146,0.0918822106699317,0.33381802188981,0.206764990494861,0.196351160878217,0.264957096509383,0.123549562243644,0.596013424769929,0.137107866119394,0.262829019182378,0.320211057855265,0.179127578927736,0.669280863437688,0.184976638497286,0.290704695009776,0.143665087041878,0.214217068809357,0.207342390822797,0.148157631696013,0.217716508238499,0.213370268235144,0.147437998774183,0.206861759306754,0.0886706625146586,0.216840050917987,0.140012443066489
"30",0.119427294073774,0.0915382463992742,0.0769281957192667,0.0796588586526649,0.0761653385317857,0.0790635834877816,0.0947755378064203,0.0838928744842833,0.0816433291827095,0.0862345173214019,0.161988451628206,0.117549890362263,0.101633797618822,0.19402372223871,0.146656645126418,0.266762794623829,0.179116168119781,0.137261667456053,0.318818830574,0.110200957167907,0.159230519069088,0.157173252208735,0.0989336562733291,0.19096512716699,0.122370641402801,0.200163671503288,0.158509179593636,0.21504955463565,0.215481137830913,0.0641055261414027,0.143494366386416,0.168990797354187,0.150798384613729,0.172482105890907,0.0970013526901106,0.154403493654591,0.128406209093094
