"","Attraction=~M_Atr","Attraction=~X_Atr","Attraction=~F_Atr","Attraction~Inactive","Attraction~Education","Attraction~Work","Attraction~Gym","Attraction~Social","Inactive~~Education","Inactive~~Gym","Inactive~~Work","Inactive~~Social","Education~~Gym","Education~~Work","Education~~Social","Work~~Gym","Gym~~Social","Work~~Social"
"70",0.133474686476674,0.126445714147016,0.12722724463283,0.16589974496197,0.2621836537119,0.149377140103008,0.148721642066785,0.391125957003092,0.220355233740574,0.220330875605071,0.133689183259156,0.220355233740577,0.238029295816029,0.200880975107889,0.254943449267664,0.151237909090439,0.238029295816031,0.213630209175335
"71",0.124270041014902,0.153825874704917,0.124888829820155,0.484130638790862,0.220343624766225,0.460791389424173,0.320277032103517,0.438325600400877,0.108979313992216,0.229589339563075,0.155916788213573,0.185809156680196,0.348795302655615,0.105181828658351,0.109177286935439,0.171230641800927,0.298723266330688,0.269591152040909
"72",0.124037130553273,0.128485293084188,0.187965805400253,0.312785613486655,0.376635154977363,0.207373140867653,0.227307327644291,0.6136356222488,0.230578136587884,0.232978346049511,0.145584358515072,0.201262216964829,0.258269503467147,0.219742522874991,0.18454167745819,0.157162360811906,0.28793843458092,0.249587374049979
"73",0.146580433117141,0.13048752510718,0.170455593505008,0.18073772106597,0.5295137653502,0.223935225843549,0.284716871787803,0.44470065786953,0.203469471645572,0.200327938848341,0.149800037489328,0.223754861858419,0.272236155094931,0.197842114141702,0.253217230020949,0.176286546256836,0.238206631461212,0.215526035484522
"74",0.43088175323201,0.166366299340974,0.30452881296333,0.418690706660184,1.12839440613493,1.11849585853431,0.64818325947435,1.651792846635,0.139518169577408,0.195965030303862,0.0863957454248721,0.197153008710638,0.32928450080207,0.130921004259446,0.137495875118163,0.13986966114442,0.197153008710639,0.211652789855028
"75",0.361615378287267,0.194379499260283,0.39657076966799,0.305296482480538,1.34261650289849,0.976422306035447,0.604041249595072,2.68504022644156,0.24052539758199,0.213890420035917,0.12739270131539,0.213479376319469,0.236036095906704,0.216982293130675,0.159649185180783,0.135762355294146,0.210372398663628,0.224181965120865
"76",0.117163447228576,0.112208950106408,0.106480193162625,0.163007872824597,0.297332062261762,0.203680260955742,0.155983069978777,0.24111766560205,0.240525397581989,0.209546732626628,0.181241860984875,0.240525397581988,0.223515671686331,0.215069810214281,0.254886089704459,0.128667193655119,0.226426740906555,0.215128756525516
"77",1.96657347700114,0.160616661225903,0.28888241582874,0.132813552197117,0.233428324924405,0.0846085403535961,0.138879629197237,0.378640807781921,0.232344316037891,0.209383956727202,0.186083879761352,0.20251935507852,0.238729833906887,0.230824577859757,0.246324338660976,0.148597225252045,0.27375271553957,0.246015584178791
"78",0.135814543226411,0.121713758071682,0.169024312530056,0.234092848177133,0.449428869761684,0.192058812866857,0.257692797829838,0.255539678231358,0.198572657374013,0.2369482789175,0.134471296384956,0.226737096958954,0.223994972187497,0.175820119237761,0.313707989207286,0.136305492809533,0.270384522356897,0.219742522874991
"79",0.169672439656714,0.154740940631433,0.171174782904166,0.205570290858003,0.311042499914631,0.262483011342785,0.214376318570139,0.552704046265128,0.241609452578091,0.245474641779427,0.112224847160629,0.227598300960765,0.253266098094875,0.194215393214924,0.255000426804698,0.117140837922291,0.228850566766746,0.21863780707669
