"","Attraction=~M_Atr","Attraction=~X_Atr","Attraction=~F_Atr","Romanticism=~M_Rom","Romanticism=~X_Rom","Romanticism=~F_Rom","Eroticism=~M_Ero","Eroticism=~X_Ero","Eroticism=~F_Ero","Attraction~~Romanticism","Attraction~~Eroticism","Romanticism~~Eroticism"
"71",0.0757208665630909,0.066599825847433,0.0667090541092354,0.0409861111758735,0.0358071061079318,0.0340973901620232,0.0459103401750084,0.0445308588981751,0.0503273436836553,0.0664516885373584,0.0679216715282136,0.0665523353680531
"72",0.105893040413589,0.0692907855743813,0.0748923456905198,0.0387240126380945,0.0373958933284606,0.0347351065162546,0.045760626741192,0.0450723755513647,0.0494680144895305,0.0670557320095719,0.0667383457397694,0.0680502083295135
"73",0.0766592617026078,0.0632089111804249,0.0648563657803594,0.0427426734685112,0.0350438283463852,0.0348290736919113,0.0485047654557939,0.0465497395547773,0.054991418386896,0.0663184853527304,0.0684010341519425,0.0681399236309601
"74",0.0880204876137491,0.0686914137586144,0.0742222973586267,0.0398309038263876,0.0369158888496345,0.0366302946192447,0.0506162180557021,0.0502465653326033,0.0527754288625383,0.0687150599700271,0.0695912886419321,0.0707565375969528
"75",0.0757901258577058,0.0689768709655765,0.0715411338752431,0.0444663451808973,0.0448065736978812,0.0415880171619844,0.0501375064742367,0.0496188333775703,0.0526744536089268,0.0693153258822418,0.0688105301229901,0.0689642600818157
"76",0.0852874914458212,0.0646904316833821,0.0790869851065757,0.0486901249267917,0.0422592028657015,0.0424898733452016,0.0485419034109667,0.0489637934682555,0.0503542681608016,0.0693482235286541,0.0687572355137314,0.0698764114702515
"77",0.102050300487994,0.0687298619130956,0.0781666444343338,0.0432697441381544,0.0321662898274172,0.0363109886905363,0.0486789276718494,0.0493403715275808,0.051383545594666,0.0665019770194595,0.0682333696694023,0.0677283036700023
"78",0.0974453297612156,0.0699012869804519,0.0734375053995504,0.0495378681513969,0.0424186089808746,0.0436993337604889,0.052704619251847,0.053214318778626,0.0550423661673968,0.0689793366193331,0.0688544986743314,0.0728684279253923
"79",0.0743071472052228,0.0672163046832058,0.0701997827341875,0.0433304081044354,0.0305583503165826,0.0326166076734716,0.0496451928245423,0.0483931741329477,0.0533769927319647,0.0653681924580189,0.0699809968406941,0.0707104349387044
"80",0.0765932155971707,0.0695246986447668,0.0865813970671362,0.047314717949201,0.0408714814035684,0.0410013780936221,0.0506340640506837,0.0477443074859175,0.0537739255263186,0.0692402133158337,0.0699930478013059,0.0701561834640935
"81",0.0741939782405374,0.0695886323300016,0.0747931625216639,0.046757578420881,0.0413907552347057,0.0394110023108789,0.0486114005997378,0.0474370860737001,0.0517625836944232,0.0667467729015521,0.0698433235583686,0.0691794225830643
"82",0.0743472773503107,0.0661697696290994,0.0689403982894543,0.0454076395965903,0.0342152992216403,0.0362721370187293,0.050361059811852,0.0495154450009771,0.0532885707509124,0.0673266072119368,0.0706740402299002,0.0684199467662586
