"","Attraction=~M_Atr","Attraction=~X_Atr","Attraction=~F_Atr","Attraction~Inactive","Attraction~Education","Attraction~Work","Attraction~Gym","Attraction~Social","Inactive~~Education","Inactive~~Gym","Inactive~~Work","Inactive~~Social","Education~~Gym","Education~~Work","Education~~Social","Work~~Gym","Gym~~Social","Work~~Social"
"29",0.715814305926287,0.400168202762785,0.64154499490444,-0.239761386101414,-0.26767345668449,-0.372297268780328,0.179151748860107,0.760856128069374,-0.593500971569142,-0.824054029760613,-0.875891398263352,-0.638855865801414,-0.333203436074446,-0.556126830186066,0.147588256141699,-0.545968691924484,-0.478675539978326,0.293170805112668
"30",0.820555995422937,0.395763268710355,0.732176215949423,-0.216814856488384,0.0172561053976076,-0.197537653622268,0.127008246101809,0.318098017511032,-0.604825447154011,-0.812184633618653,-0.841601966515076,-0.583663436557906,-0.154793763831586,-0.436444361218863,0.220161862140297,-0.552909871892389,-0.343045395875994,0.124319861102396
"31",0.679056338499121,0.401888195174622,0.69994309877155,-0.341311184266138,-0.198512377819437,-0.355862402797781,0.111978586351332,0.638884332506926,-0.607395325665386,-0.813973469563252,-0.861528749888706,-0.625078295770877,-0.353469687722626,-0.389181645123118,0.358906988476392,-0.541128584447013,-0.556555412400611,0.197577872492079
"32",0.788742902786817,0.533286717990139,0.823542670132463,-0.17791439007329,-0.070824920956093,-0.075497274875533,0.0799832584408482,0.322528688659179,-0.599760919829543,-0.804941738121546,-0.878547876984714,-0.642996984472361,-0.248955584825533,-0.578613663133056,0.296523785421072,-0.591064516824983,-0.323637535918324,0.218446666890292
"33",0.694999539903103,0.394791142770504,0.742584126747943,-0.376584139123293,0.126896719299952,-0.0828271285406861,-0.00695709494782711,0.239808273644813,-0.552575966904463,-0.798320118593768,-0.871598673572108,-0.544309379674187,-0.175832070555396,-0.444262595763674,0.152689947781391,-0.65112064140126,-0.349959381686647,0.245662203610035
"34",0.808390789545584,0.401785551319223,0.699111764738519,-0.307988989153838,-0.0364589256855994,-0.207816600740135,0.030243292140169,0.394835674859273,-0.586704199081507,-0.821084466399994,-0.886125890448472,-0.57398329190253,-0.288102950638432,-0.495722959265943,0.250389830209809,-0.51733251405562,-0.379728442239402,0.0890579790783658
"35",0.750902979856159,0.375786664380943,0.773357311697723,-0.30113931049205,-0.0346477417450919,-0.166686777583596,0.0256591597056441,0.308279335442004,-0.602837934475471,-0.814905624696144,-0.82516102213379,-0.619855153507781,-0.266673327688006,-0.382193775072578,0.221624197001164,-0.598627880950516,-0.353293713589296,0.20044974449748
"36",0.749741146284438,0.510397043264804,0.752644316746391,-0.245626457383971,-0.128285353740803,-0.143800718117862,0.0683799846830424,0.433915189936364,-0.582459511958695,-0.815429793495646,-0.870602348574458,-0.579962837251192,-0.1829658835739,-0.547256619268668,0.311896508588986,-0.604400439740208,-0.305261792024878,0.091798642906737
"37",0.729484821430601,0.418073396830316,0.657824906727596,-0.279774200842135,-0.062321186441101,-0.221332858723954,0.125230242452335,0.553389718755079,-0.601017238389028,-0.82686638825293,-0.842913938079097,-0.661297916128059,-0.138813594372562,-0.364839386202446,0.301869134652898,-0.526394862014245,-0.211395321789706,0.215894427221233
"38",0.755571301236401,0.407939960932381,0.736609879030765,-0.246186853575922,0.0393243152167843,-0.114226876200299,0.063059857414786,0.315028773538524,-0.571788367426591,-0.821634893883605,-0.882299600873745,-0.629679962030752,-0.230645404900908,-0.479461738884119,0.127466949973315,-0.471550563640195,-0.287024325428868,0.172221982648288
"39",0.714462067623293,0.466083805881743,0.76601746148804,-0.251568071447495,0.145209130293504,-0.184894096300891,-0.0135270977355598,0.324792329049467,-0.595908979222075,-0.808038479627759,-0.87791984680022,-0.643081231033464,-0.142991423646591,-0.314329058199337,0.234840641931459,-0.520339790306421,-0.286260142410958,0.169015317583263
"40",0.760757593870896,0.352584698006101,0.717237529056055,-0.251609303194687,-0.029567429775343,-0.172759076924387,0.0550480995049528,0.341786139932948,-0.558679410976409,-0.841659286826867,-0.891646183194369,-0.560034169029371,-0.577317700659896,-0.269898335439295,0.369986588108935,-0.565714227383964,-0.291828537005228,0.157264796363412
"41",0.66998885961512,0.43330682300073,0.724372621435428,-0.34857609800671,-0.0887265473747794,-0.332842610347122,0.20518799549195,0.559231823035006,-0.5972827030625,-0.813860930531935,-0.904390549387888,-0.581667959327487,-0.174373153393712,-0.380880712506332,0.315587685490773,-0.536935007241062,-0.564639445608078,0.253253713256886
"42",0.783309581789361,0.346847514934098,0.672614811678316,-0.378095097423418,0.0965057021281886,-0.199558025290933,0.0404108846462784,0.40776032045035,-0.603151236179927,-0.829534251083695,-0.880057605425508,-0.636615726913246,-0.313992632710256,-0.250011571921322,0.109244563113965,-0.568547804288519,-0.301813801861072,0.315733001808911
