"","npar","fmin","chisq","df","pvalue","chisq.scaled","df.scaled","pvalue.scaled","chisq.scaling.factor","baseline.chisq","baseline.df","baseline.pvalue","baseline.chisq.scaled","baseline.df.scaled","baseline.pvalue.scaled","baseline.chisq.scaling.factor","cfi","tli","cfi.scaled","tli.scaled","cfi.robust","tli.robust","nnfi","rfi","nfi","pnfi","ifi","rni","nnfi.scaled","rfi.scaled","nfi.scaled","pnfi.scaled","ifi.scaled","rni.scaled","nnfi.robust","rni.robust","rmsea","rmsea.ci.lower","rmsea.ci.upper","rmsea.ci.level","rmsea.pvalue","rmsea.close.h0","rmsea.notclose.pvalue","rmsea.notclose.h0","rmsea.scaled","rmsea.ci.lower.scaled","rmsea.ci.upper.scaled","rmsea.pvalue.scaled","rmsea.notclose.pvalue.scaled","rmsea.robust","rmsea.ci.lower.robust","rmsea.ci.upper.robust","rmsea.pvalue.robust","rmsea.notclose.pvalue.robust","rmr","rmr_nomean","srmr","srmr_bentler","srmr_bentler_nomean","crmr","crmr_nomean","srmr_mplus","srmr_mplus_nomean","cn_05","cn_01","gfi","agfi","pgfi","mfi","wrmr"
"54",79,0.557778904987382,111.555780997476,197,NA,181.192716446702,197,0.783741303970203,1.33296615838267,1461.81901141933,253,NA,789.839861219313,253,0,2.25173110035787,1,1.09077697319998,1,1.03781523323783,NA,NA,1.09077697319998,0.90199397608213,0.923687009044189,0.719234548544289,1.06755450244746,1.07068404632568,1.03781523323783,0.705384234372017,0.770595629135523,0.600029007666791,1.02666366516041,1.02944506303499,NA,NA,0,0,0,0.9,0.999999999998648,0.05,1.94624046141784e-21,0.08,0,0,0.0308065673711715,0.998111881358396,1.55388371079898e-08,NA,NA,NA,NA,NA,0.108601136932496,0.113035647127871,0.113035647127871,0.108601136932496,0.113035647127871,0.113035647127871,0.118061882948731,NA,NA,205.775437967671,219.396312311124,0.938829718941672,0.91429950471016,0.670106719679382,1.53962127307922,0.635757510619967
"55",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58",79,0.672162934218317,134.432586843663,197,NA,191.417198989293,197,0.598816457428864,1.39630042528729,1242.65536733318,253,NA,699.475728661406,253,0,2.21659387913493,1,1.08119298535765,1,1.01605863358351,NA,NA,1.08119298535765,0.861066124374041,0.891818286567929,0.694419772544988,1.05983559699589,1.06322141547611,1.01605863358351,0.648550764813605,0.726341899874625,0.565570570258107,1.01111058841704,1.01250415342273,NA,NA,0,0,0,0.9,0.999999979977288,0.05,5.79155554913956e-16,0.08,0,0,0.0395208703804565,0.991598759619009,2.18377850460171e-07,NA,NA,NA,NA,NA,0.122061915223108,0.127046069374831,0.127046069374831,0.122061915223108,0.127046069374831,0.127046069374831,0.132695291730934,NA,NA,170.928173279517,182.231141636584,0.91652693620355,0.883052966457766,0.654187704464128,1.37162619031629,0.697907293279898
"59",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62",79,0.576180886732156,115.236177346431,197,NA,178.749659473913,197,0.820064552960518,1.36880980424916,1282.19483379099,253,NA,713.543625993511,253,0,2.23473906857521,1,1.10202765032275,1,1.05089258272482,NA,NA,1.10202765032275,0.884577861738507,0.910125844911012,0.70867506500976,1.07534483219749,1.07944445499439,1.05089258272482,0.678279313200923,0.749490216207834,0.583595148588708,1.03533165372234,1.03962782133119,NA,NA,0,0,0,0.9,0.999999999991923,0.05,1.90534514037243e-20,0.08,0,0,0.0283177905172323,0.998735314916801,7.87024956784986e-09,NA,NA,NA,NA,NA,0.108211108515649,0.112629692680783,0.112629692680783,0.108211108515649,0.112629692680783,0.112629692680783,0.117637877357288,NA,NA,199.2353496759,212.421202506513,0.930776447141215,0.903016748279062,0.6643585510392,1.51126734367842,0.646159718405572
"63",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65",79,0.78051898492517,156.103796985034,197,NA,201.300964704798,197,0.401813402121776,1.47735572511638,1155.19678899983,253,NA,658.589795681859,253,0,2.22440702060341,1,1.05821514801253,0.989395776840078,0.986381378378374,NA,NA,1.05821514801253,0.826455126692724,0.86486822117971,0.673434939021355,1.0426803799433,1.04532958165402,0.986381378378374,0.607458883122648,0.694345454447279,0.540656342000451,0.99068227949354,0.989395776840078,NA,NA,0,0,0,0.9,0.999987937715367,0.05,5.17867643650043e-12,0.08,0.014850197477237,0,0.0463706368532667,0.972529610453968,2.1034538329282e-06,NA,NA,NA,NA,NA,0.12720645911975,0.132400680431031,0.132400680431031,0.12720645911975,0.132400680431031,0.132400680431031,0.13828800057824,NA,NA,147.337785196691,157.071611692905,0.898982787752838,0.858473347308545,0.641665250678656,1.22942487640188,0.75205948390874
"66",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69",79,0.632757715626301,126.55154312526,197,NA,190.208667926836,197,0.622655754187786,1.33838650534114,1602.12559390211,253,NA,861.532106863653,253,0,2.21701628999567,1,1.06706152086052,1,1.01433262587043,NA,NA,1.06706152086052,0.898556276449447,0.921010223164194,0.71715025281955,1.05013676868493,1.05221786406926,1.01433262587043,0.716460785342687,0.779220453409128,0.606744779927266,1.01021972001506,1.01116018694259,NA,NA,0,0,0,0.9,0.999999998927624,0.05,1.12373202115353e-17,0.08,0,0,0.0385965961170657,0.992852690760485,1.6244277320965e-07,NA,NA,NA,NA,NA,0.111269250094756,0.115812707354173,0.115812707354173,0.111269250094756,0.115812707354173,0.115812707354173,0.120962427756586,NA,NA,181.510512534588,193.517377387658,0.934864508084577,0.908744183915448,0.6672764785966,1.42732246529728,0.677141110690508
"70",79,0.663345060250074,132.669012050015,197,NA,189.452574225898,197,0.637392753923796,1.4358953664403,1534.48226227918,253,NA,817.603549804126,253,0,2.26970280779098,1,1.06447063040048,1,1.0171675982399,NA,NA,1.06447063040048,0.888964483401225,0.913541514743246,0.71133469725067,1.04809857279181,1.05020045133951,1.0171675982399,0.70241431418634,0.768283082587783,0.598228329129617,1.01216142862297,1.01336765554648,NA,NA,0,0,0,0.9,0.99999998927139,0.05,2.47654198179954e-16,0.08,0,0,0.0380064698658508,0.993552734734818,1.34695610020168e-07,NA,NA,NA,NA,NA,0.120423645334635,0.125340904012439,0.125340904012439,0.120423645334635,0.125340904012439,0.125340904012439,0.130914304595121,NA,NA,173.187035680735,184.640254874677,0.930577034022616,0.902737367463157,0.664216216313244,1.38389775710904,0.693314377658627
"71",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74",79,0.568220878299522,113.644175659904,197,NA,174.801912318044,197,0.870636404783921,1.43677786762448,1055.10743340325,253,NA,603.366376454224,253,0,2.28933906706668,1,1.13346202334904,1,1.08136683738275,NA,NA,1.13346202334904,0.861673688977869,0.892291370468934,0.694788142222846,1.09713914726214,1.10392102213344,1.08136683738275,0.627934527373027,0.710288940286507,0.553070834926648,1.054625798216,1.06335678642056,NA,NA,0,0,0,0.9,0.999999999996224,0.05,7.1976498762849e-21,0.08,0,0,0.0237379550958814,0.999363132082677,2.51354940390283e-09,NA,NA,NA,NA,NA,0.106426077825217,0.110771773832646,0.110771773832646,0.106426077825217,0.110771773832646,0.110771773832646,0.11569734440905,NA,NA,202.012359665023,215.382928516697,0.919919314079955,0.887805739523185,0.656609075629533,1.52346753817921,0.641680808219581
"75",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77",79,0.718011107223961,143.602221444792,197,NA,197.089425466401,197,0.484804936327649,1.386858311103,985.836738781175,253,NA,585.484593726534,253,0,2.20412239426627,1,1.09357724426322,0.999731038766643,0.999654582781527,NA,NA,1.09357724426322,0.812927282748641,0.854334682614555,0.66523293468406,1.0676917997477,1.07286449454488,0.999654582781527,0.567683166020635,0.663373848640573,0.516540111392067,0.999769809490917,0.999731038766643,NA,NA,0,0,0,0.9,0.999999606023933,0.05,3.62819112062724e-14,0.08,0.00214131173257147,0,0.0435889698269307,0.982929419355228,8.28095050283789e-07,NA,NA,NA,NA,NA,0.119237325004287,0.124106142664358,0.124106142664358,0.119237325004287,0.124106142664358,0.124106142664358,0.129624638428289,NA,NA,160.077510652341,170.658734674956,0.89483577810066,0.852663323633411,0.638705247412427,1.30955285944447,0.721316784627586
"78",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80",79,0.495843685319596,99.1687370639193,197,NA,167.069358855878,197,0.940357960755626,1.31965997410116,1270.32867784991,253,NA,722.559862780304,253,0,2.16655800141482,1,1.12350105509267,1,1.08186143397193,NA,NA,1.12350105509267,0.899743399381441,0.921934583708079,0.717870011820124,1.09114753472539,1.09616485317493,1.08186143397193,0.703054144923656,0.768781290711305,0.598616261937261,1.05695001324071,1.06374190708486,NA,NA,0,0,0,0.9,0.999999999999999,0.05,3.76997810629037e-25,0.08,0,0,0.00969936151748796,0.999856409428645,2.29219451466068e-10,NA,NA,NA,NA,NA,0.100991049546319,0.105114817045486,0.105114817045486,0.100991049546319,0.105114817045486,0.105114817045486,0.109788845744941,NA,NA,231.353683912096,246.675924773882,0.937980758598918,0.913110098341632,0.669500758855025,1.63901800909375,0.599422237114652
"81",79,0.797292088030559,159.458417606112,197,NA,206.880972278296,197,0.300429686078162,1.44288230832894,1213.62542209822,253,NA,680.395936589848,253,0,2.24762413457405,1,1.05018949128128,0.976880986849956,0.970309084634715,NA,NA,1.05018949128128,0.831260374886533,0.868609857125087,0.676348386773289,1.03692764471343,1.03908035487119,0.970309084634715,0.609507108592688,0.695940317757943,0.5418981920882,0.9795592566458,0.976880986849956,NA,NA,0,0,0,0.9,0.999972989046547,0.05,1.73941209682823e-11,0.08,0.0225086335146042,0,0.049807717116442,0.951523054902693,6.73313929140951e-06,NA,NA,NA,NA,NA,0.128247060942648,0.133483773147886,0.133483773147886,0.128247060942648,0.133483773147886,0.133483773147886,0.139419254026237,NA,NA,144.259191045103,153.788241301991,0.901822017635613,0.862451151611316,0.643691802442811,1.20877077097453,0.760097289744686
"82",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90",79,0.633899341297508,126.779868259502,197,NA,182.09533208734,197,0.76940678337592,1.45604931480372,1088.7137639995,253,NA,637.147308775344,253,0,2.17550336787141,1,1.10790917692491,1,1.04982861363247,NA,NA,1.10790917692491,0.850448464081259,0.883550780332047,0.687982228163689,1.07874739022256,1.08402414171623,1.04982861363247,0.632960119344178,0.714202148264043,0.556117878292555,1.03386290820255,1.03879935527904,NA,NA,0,0,0,0.9,0.999999998826657,0.05,1.26657465929972e-17,0.08,0,0,0.0316755001801387,0.99782031283236,1.98807920369399e-08,NA,NA,NA,NA,NA,0.113540528503077,0.118176728873135,0.118176728873135,0.113540528503077,0.118176728873135,0.118176728873135,0.123431567704485,NA,NA,181.185420802184,193.170661803873,0.913536958542493,0.87886396222197,0.652053553742287,1.42567748669919,0.677751686656928
"91",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96",79,0.469726659820654,93.9453319641308,197,NA,167.692444134591,197,0.936092761110385,1.38859972220527,1834.09929568823,253,NA,916.203461677922,253,0,2.3840335387997,1,1.08370720065867,1,1.05675277635094,NA,NA,1.08370720065867,0.934218063177833,0.948778491881554,0.738772185378127,1.06294955248426,1.06517912462355,1.05675277635094,0.764941553626297,0.816970300649726,0.636138929754925,1.04075002058115,1.04419089700054,NA,NA,0,0,0,0.9,1,0.05,6.47398441011473e-27,0.08,0,0,0.011490423292482,0.999836879853169,2.80278104896723e-10,NA,NA,NA,NA,NA,0.0953460683851256,0.0992393343700444,0.0992393343700444,0.0953460683851256,0.0992393343700444,0.0992393343700444,0.103652104234446,NA,NA,244.161458201093,260.335622935884,0.957041783020586,0.939814883825796,0.683105910344404,1.68283205538875,0.583422349204415
"97",79,0.593697582948722,118.739516589744,197,NA,181.048053300482,197,0.785994112783584,1.36863434058457,1224.18297855443,253,NA,688.399839727035,253,0,2.23055428583367,1,1.10348937379226,1,1.04705217677884,NA,NA,1.10348937379226,0.875432934142106,0.903005091011838,0.703130446360996,1.07618942782755,1.08058263492915,1.04705217677884,0.662240639300727,0.737001604514795,0.573870814582667,1.03246225458352,1.03663746571317,NA,NA,0,0,0,0.9,0.999999999959691,0.05,1.51526495479472e-19,0.08,0,0,0.030664957047181,0.998155249475292,1.4933474395979e-08,NA,NA,NA,NA,NA,0.11117110155463,0.115710551114735,0.115710551114735,0.11117110155463,0.115710551114735,0.115710551114735,0.120855729044371,NA,NA,193.386532871878,206.18334490963,0.926394549289352,0.896877642659193,0.661230892065226,1.48476270773956,0.65590825564092
"98",79,0.668122706225497,133.624541245099,197,NA,193.811087733214,197,0.550882139502331,1.36717560894564,1537.76719665243,253,NA,816.110653435453,253,0,2.28155370319183,1,1.06335063488611,1,1.00727282474396,NA,NA,1.06335063488611,0.888403665532211,0.913104830473698,0.710994670368848,1.04726805586617,1.04932835997061,1.00727282474396,0.695011217096196,0.762518615683599,0.593739791658771,1.00515079533697,1.00566302954372,NA,NA,0,0,0,0.9,0.99999998492373,0.05,3.93303434509248e-16,0.08,0,0,0.0412885529333613,0.988556295321722,3.87557850239914e-07,NA,NA,NA,NA,NA,0.118149758949763,0.12297416802542,0.12297416802542,0.118149758949763,0.12297416802542,0.12297416802542,0.128442329477804,NA,NA,171.955751830666,183.327070759764,0.929932603258059,0.901834510148347,0.663756242180571,1.37723528712206,0.695806645965099
"99",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
