"","AtrZ=~M_Atr_Z","AtrZ=~X_Atr_Z","AtrZ=~F_Atr_Z","RomZ=~M_Rom_Z","RomZ=~X_Rom_Z","RomZ=~F_Rom_Z","EroZ=~M_Ero_Z","EroZ=~X_Ero_Z","EroZ=~F_Ero_Z","Atr0=~M_Atr","Atr0=~X_Atr","Atr0=~F_Atr","Rom0=~M_Rom","Rom0=~X_Rom","Rom0=~F_Rom","Ero0=~M_Ero","Ero0=~X_Ero","Ero0=~F_Ero","Atr0~Inactive","Atr0~Education","Atr0~Work","Atr0~Gym","Atr0~Social","Rom0~Inactive","Rom0~Education","Rom0~Work","Rom0~Gym","Rom0~Social","Ero0~Inactive","Ero0~Education","Ero0~Work","Ero0~Gym","Ero0~Social","Atr0~AtrZ","Rom0~AtrZ","Rom0~RomZ","Ero0~AtrZ","Ero0~RomZ","Ero0~EroZ","Rom0~Atr0","Ero0~Atr0","Ero0~Rom0","M_Atr_Z~~M_Atr","X_Atr_Z~~X_Atr","F_Atr_Z~~F_Atr","M_Rom_Z~~M_Rom","X_Rom_Z~~X_Rom","F_Rom_Z~~F_Rom","M_Ero_Z~~M_Ero","X_Ero_Z~~X_Ero","F_Ero_Z~~F_Ero","Inactive~~Education","Inactive~~Gym","Inactive~~Work","Inactive~~Social","Education~~Gym","Education~~Work","Education~~Social","Work~~Gym","Gym~~Social","Work~~Social","AtrZ~~Inactive","AtrZ~~Education","AtrZ~~Gym","AtrZ~~Work","AtrZ~~Social","RomZ~~Inactive","RomZ~~Education","RomZ~~Gym","RomZ~~Work","RomZ~~Social","EroZ~~Inactive","EroZ~~Education","EroZ~~Gym","EroZ~~Work","EroZ~~Social","AtrZ~~RomZ","AtrZ~~EroZ","RomZ~~EroZ"
"713",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"714",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"715",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"716",0.114966627345007,0.147151744197388,0.120290493961194,0.127535389981729,0.144043819049912,0.12125320814238,0.121824482885096,0.120276446418848,0.122335658058108,0.241149605603062,0.231341299798466,0.246532110623808,0.133124721490777,0.123581805888534,0.160245071854667,0.10566988015207,0.105238114912821,0.103358841702526,0.469593280003202,0.446165446275203,0.749766149753544,0.277820872206009,1.03952695385175,0.319150018782788,0.309225870650353,0.484856009739005,0.206106927122791,0.64570489651574,0.412862555303512,0.376098413231867,0.65437474585149,0.186369214630561,0.908761564466006,0.671175538141308,0.373263760343082,0.201637708156593,0.450955064200341,0.268885817798224,0.2436155098742,0.345698174579106,0.422855070913402,0.231109695307241,0.121860741761347,0.153312054509132,0.130851717940162,0.122495045412865,0.27218021900121,0.135897236225852,0.12895122052274,0.131701240173468,0.127364909209902,0.218075985820936,0.215101513433875,0.179475186836881,0.22700734221595,0.211063347049451,0.234264152614721,0.201234535816787,0.121718984153836,0.213696116649965,0.206720384131928,0.163315426475628,0.16156493735417,0.17082123083688,0.161730173390127,0.223646343721705,0.174277536585248,0.263150575213001,0.17031487360736,0.161224437488241,0.15951503691107,0.162519203917051,0.164991155303399,0.171176550469855,0.159619850103552,0.182836250521494,0.165035544887512,0.166951087793124,0.164060172866209
"717",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"718",0.138034479312219,0.115760648164196,0.141885636316378,0.0853402823546345,0.0623203997812198,0.0770219753180708,0.0834160153289141,0.097491322278147,0.0916493245969691,0.307132496288815,0.171541458485997,0.192109927678299,0.238751703391757,0.229055703830711,0.230093607571369,0.169374657367304,0.224689987890523,0.162272990695151,1.13420891783796,0.850318315220135,1.15462845096656,0.936778102633954,1.034170005324,0.887174069708054,1.22738026265245,1.2009692915815,0.580772191995159,1.25380079439185,0.67715637995996,0.814355618914379,0.816316680271537,0.6421502311994,1.42137059662726,0.386341041898825,0.450015820287772,0.520747614794662,0.626550543985399,0.594050432570877,0.367741121452366,0.376904339648738,0.65429865198295,0.384690013993687,0.132867838946401,0.183333419605953,0.129045185475476,0.12206971460615,0.182072598677891,0.117166662496309,0.13154997330059,0.1365937390099,0.142076166800895,0.120495494454267,0.0898471261889162,0.0795252830900082,0.222135040299677,0.133632696435884,0.234884697686798,0.216488451112078,0.175821099407886,0.237343826639631,0.215048741052327,0.187533271832355,0.213095187019852,0.175861584780397,0.149505362155334,0.184307800954204,0.172902982856877,0.191741014103126,0.164025637048956,0.132771829847416,0.197119656238093,0.169210981806414,0.192330298623303,0.173692663415341,0.151346380739258,0.196568431160347,0.161295106470674,0.147296492416799,0.155705372692733
"719",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"720",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"721",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"722",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"723",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"724",0.101305247144268,0.0991546577536518,0.101589396180535,0.150167472249286,0.187261231893086,0.14323032812818,0.118342339392617,0.109507671962517,0.147709056111231,0.220433679864366,0.159762347226774,0.226695043855347,0.308297286450787,0.320151875041052,0.364800988088012,0.140128659772848,0.139679786550486,0.124009695178306,0.397047772634666,0.534714171525777,0.727800078821687,0.258823009390091,0.827626982730361,0.46275108330808,1.14643239400857,1.22851310905656,0.236061054170822,1.2292128782512,0.30048384708888,0.607288539928687,0.764140988932,0.232960350220506,0.781920188278981,0.682398666075579,1.55718739450425,0.542559813020898,0.860735281773777,0.422849192936754,0.273892867383261,0.869532113259207,0.562464110922602,0.418543439762014,0.136087579262779,0.154249809716265,0.127250055094524,0.136719864886125,0.20617764788182,0.142961952304628,0.138087963134499,0.134818194514629,0.143836011118202,0.182215262123989,0.202632157030926,0.104928150883408,0.226375200599514,0.18440053871167,0.170758575373253,0.19192235987139,0.168732000802522,0.237551455389723,0.210180904071188,0.134770265158427,0.31287631842818,0.151699567142006,0.156096084785387,0.169740507591544,0.175422611052062,0.146824065162206,0.166608817510326,0.13862639356444,0.181422050616679,0.155272811706303,0.244882409727098,0.159201616501448,0.148776205298303,0.18886757666959,0.158839624128358,0.137494909184442,0.114003970349844
"725",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"726",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"727",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"728",0.180646375748237,0.155885016107953,0.143572815214815,0.0916781284618659,0.0856240291454349,0.0737154274906063,0.109530373812521,0.0909575815558545,0.112071093285629,0.234276082646248,0.102513122228174,0.117809983092639,0.13974325501843,0.133310503009097,0.157075587328254,0.124109419060109,0.118391064320437,0.107054764799164,0.178958706899799,0.196468053940118,0.157644867107864,0.143738676081284,0.293751186265001,0.204677218616532,0.330010479975173,0.195592247685034,0.179473309119734,0.204461922860762,0.22056349994154,0.440779103076063,0.288028312267047,0.240218261996922,0.436877617567348,0.270376410412092,0.427992333672988,0.366758173809769,0.445453065820303,0.391719696156769,0.426803810772302,0.310224773863809,0.340813162184309,0.270171916475962,0.187073920396356,0.184812850499225,0.125894934840168,0.12557377096202,0.182689767838968,0.10266869536112,0.130007932101734,0.106849245421219,0.147456547187663,0.212468930791225,0.228485131214489,0.182895326884833,0.109884210109711,0.278899486878168,0.198126209121537,0.113166052017535,0.186685822443792,0.109571367371062,0.10628672175843,0.168565615534742,0.244259069212433,0.168106945524934,0.154822595255225,0.490008405320199,0.164242999611592,0.191545607993716,0.164735612048724,0.158076726763945,0.118722026654333,0.172223351070384,0.143715048283973,0.170882996156127,0.154287996552425,0.133479669075597,0.147598186371138,0.158435099999661,0.145525996251398
"729",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"730",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"731",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"732",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"733",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"734",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"735",0.150582206702531,0.159543048827908,0.120513896410302,0.067748420525505,0.0906859848982021,0.0750997484881827,0.0835456534780224,0.0753281761138424,0.0908693172587261,0.191358927432708,0.150944236029872,0.148933960649379,0.154748542998038,0.147212484593015,0.174676566422857,0.229703842269825,0.149293655928304,0.142002022086587,0.187526392059957,0.20490232287768,0.168029098491928,0.166697408598701,0.303399024974891,0.350750308181838,0.327901142704738,0.275961386589684,0.335050070050323,0.493026789732954,0.797752219296415,0.539509612716871,0.425059911918892,0.568259767795887,1.08632659156382,0.246466845517768,0.326511459117377,0.525866713021114,0.459082668402725,0.947625790848201,0.462314144423204,0.387037113695619,0.715699887692454,0.510189925116826,0.151659745956656,0.178222798678805,0.13315255951715,0.112651735757245,0.20703279760084,0.110584037887532,0.128202407715651,0.127025662376309,0.141240191286392,0.237360862735904,0.214925903995687,0.088419043396245,0.162985219421561,0.224892282846736,0.190749816100464,0.23735765962652,0.153735119585822,0.264973803394657,0.25987968846811,0.157829738388365,0.170888035683357,0.156466557968413,0.154428918482717,0.189044868844491,0.146866854866641,0.197413618078431,0.154961375386603,0.152106860938387,0.171511008847399,0.160185044798022,0.166698307875649,0.158410864898467,0.156898878421472,0.164460458960407,0.153018852618844,0.150194500124197,0.134912486296348
"736",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"737",0.114013214714416,0.100474122758646,0.123603763203866,0.0865827984365867,0.100267942132446,0.075312983725439,0.105290399013185,0.0974304595927839,0.1019473228241,0.125710980647842,0.151679542911132,0.176800252018874,0.114642309562989,0.15217711389963,0.115713369562594,0.242585014603078,0.293292022911432,0.254792876356357,0.231774923764281,0.273874363286104,0.209248728064496,0.175967429649753,0.278026201931362,0.215014748402686,0.369365590562093,0.216543439249883,0.180979748143141,0.333890250462525,0.515135606736082,1.507429471321,0.731440343534232,0.624591161942067,1.28558487889931,0.208442735213692,0.259321482391644,0.259549723364524,0.497729816299137,0.716716540479906,0.757589327280548,0.219586541015047,0.403626714282701,0.483928343487457,0.1410292464642,0.133447114566421,0.137026689941618,0.142364952025088,0.180089495327202,0.123180134089144,0.143164617182283,0.138252193653181,0.147039824813757,0.218278109713609,0.202024446054212,0.148087600653797,0.216562732837247,0.238988437314903,0.221845039751044,0.310362743975288,0.162265483792417,0.193614009214761,0.235895810930314,0.145952283328841,0.159001183186168,0.155838403053979,0.158032991401575,0.24592341499957,0.164720264399083,0.233574520241751,0.155978868897144,0.160343349712372,0.2050661082024,0.171197809182845,0.211242143452067,0.144174082548135,0.153329393088633,0.249592815500167,0.139985221744333,0.144290794168964,0.135749855046933
"738",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"739",0.137280273903524,0.137481053399847,0.131555747210354,0.100432144872797,0.0602899423601601,0.0656070431539644,0.12069443633033,0.128769213169883,0.129493023242632,0.204362908651755,0.111541166728768,0.125602316850827,0.148852010992039,0.139056606382543,0.143457952286322,0.16348427375012,0.172468317044765,0.179975292611663,0.332802796801498,0.443266951185519,0.372079062579168,0.412036172563846,0.508821683106472,0.276646755757301,0.382185700169456,0.251516174974466,0.40836601838258,0.540433383987891,0.514603001486414,0.412079984968398,0.385771768516348,0.552868745133298,0.757456274189238,0.302344515533306,0.247861928497663,0.294802988087659,0.428406974596411,0.464982175905386,0.530915776285171,0.368614325026765,0.571644961600195,0.350848469213402,0.153738786781078,0.170674710428362,0.127847328467145,0.140285359968031,0.192057637072452,0.11901327906527,0.133797614274286,0.125085078730013,0.144605496774529,0.187891126322235,0.249888352217272,0.120482006438571,0.250406386187282,0.192294873902183,0.155450987992267,0.306807996228251,0.17818788698708,0.232874157234857,0.237434593410267,0.189637636930949,0.245503669836473,0.173503831123534,0.157481213839631,0.280935180590098,0.17157963684118,0.249666104557493,0.166005237976657,0.138458573850328,0.187038155436189,0.20548291363348,0.330839874329395,0.160190385716936,0.168253649993954,0.260572304333305,0.152137752461801,0.167778558352456,0.155179924874717
"740",0.110906852381208,0.156722047911789,0.111299223108243,0.0799441823378475,0.099953318862985,0.068287328538476,0.121307859270431,0.140406103765037,0.115718942668138,0.171964033619537,0.126234058081718,0.151197845033698,0.141172611208804,0.126189886546199,0.133463470967626,0.139403970950014,0.114802467306027,0.114496797838956,0.27451665624695,0.507580659887607,0.237177075861086,0.319953894345885,0.483975986148947,0.201952214443524,0.441622761414533,0.170212322917316,0.274103095235452,0.521039331216512,0.209134904882804,0.572501030718191,0.19545622474284,0.388450251659495,0.708311530752428,0.262096714285908,0.240561739609372,0.250263124356736,0.376037371193234,0.298254981218683,0.300270659882937,0.278683822568858,0.377365776776223,0.22721844989262,0.129592982931538,0.187095108044229,0.132729558719514,0.127503146810412,0.18812208773055,0.129474418772962,0.131317012904721,0.125072203935378,0.133827985096533,0.218890855429782,0.191891881162301,0.143197397820688,0.225459037622507,0.275903755718405,0.204604613544882,0.263998046000769,0.13726050224551,0.234782046548959,0.238850758613391,0.163284695517214,0.195970115396601,0.159715068549865,0.164007877102463,0.177437516346097,0.175854186022265,0.197743596281776,0.157836526459422,0.152716567798857,0.240096593384759,0.168456152389984,0.171541162310168,0.155118309830546,0.154829716114894,0.207451801011282,0.154547493813657,0.141298838781458,0.146377160330653
"741",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"742",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"743",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"744",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"745",0.0870879104964712,0.145701671478743,0.0873404480590984,0.0819082549017624,0.0771614496184966,0.0692998042852982,0.0865406803073327,0.103015624912119,0.0821734911534533,0.170075743379976,0.147175859299355,0.128321103178156,0.0994702504472118,0.111260680171761,0.111568815930524,0.281820765633726,0.316199255582819,0.291133024592944,0.167443598076652,0.311643749529552,0.269356814460369,0.210055335652857,0.416951122010263,0.154078554492971,0.284196043025924,0.238095583641827,0.193524767799981,0.361524742102567,0.413543799402081,1.69884571428705,0.487990392704462,1.04371671168738,0.939248601622461,0.242677530977002,0.247073286913392,0.164876143392301,0.527259762205483,0.565335737222723,1.35235582390075,0.214005402065597,0.512445759217982,0.45561733694554,0.125456997349854,0.182767840714458,0.122557545277642,0.131786087843258,0.250438246955414,0.131277453827136,0.125894897316014,0.133941808328601,0.131855927689161,0.205107011167697,0.226874673891828,0.106363508979642,0.21988884280044,0.255876146904997,0.253421215183209,0.203253252019145,0.152681845416151,0.245081886432946,0.188695121723507,0.155301516398171,0.196717189030602,0.160714840993523,0.154622480871063,0.226007301998499,0.17226560631476,0.175644145866017,0.170026203170894,0.157845559504811,0.225170693106268,0.153830867286781,0.152251697488829,0.195998023132168,0.151486807955009,0.22749412624016,0.148474052929212,0.155325656061175,0.127156730762838
"746",0.1597986191378,0.126611281291063,0.121611365994643,0.0541248141274961,0.070707672214983,0.0679811527623164,0.101265037239396,0.11735353399288,0.103548220105455,0.206491557704981,0.152392136702218,0.157910104597798,0.0857439207078749,0.0835058141381152,0.0783951961967479,0.274310713219507,0.289773554869074,0.249332214466353,0.154192429078341,0.396895907990879,0.175226907633156,0.171252912203826,0.537617598650508,0.154963050555156,0.261530455101464,0.151263386735754,0.124488334132456,0.382822389085884,1.03413236643955,0.735853576651463,0.478373662538661,0.342682050005575,1.53696834492706,0.272390475748031,0.175522553378815,0.200960985611515,0.870302687985898,0.862821042152228,0.739270629256553,0.218923388159287,0.918321467313189,0.604845180037222,0.155781308660863,0.189083304671573,0.143750293106474,0.118382552647888,0.142412078847121,0.117395006469538,0.126403443532062,0.120274967389811,0.131711335338069,0.257886456581137,0.219010375472461,0.189624269855462,0.22106772206208,0.191693176977742,0.193166143024399,0.221655518905626,0.141626184572024,0.253440177069649,0.242208108384474,0.160517666246111,0.156238321509133,0.149682394123849,0.148023921456293,0.193920189875162,0.170562006273337,0.203854503915966,0.167268352593519,0.150666818111942,0.203485276222251,0.148647304773613,0.192634107478595,0.159295006148032,0.160647189077381,0.235203210402864,0.128860506198557,0.139786135394457,0.146595378212034
"747",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"748",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"749",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"750",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
