"","Attraction=~M_Atr","Attraction=~X_Atr","Attraction=~F_Atr","Romanticism=~M_Rom","Romanticism=~X_Rom","Romanticism=~F_Rom","Eroticism=~M_Ero","Eroticism=~X_Ero","Eroticism=~F_Ero","Romanticism~Inactive","Romanticism~Education","Romanticism~Work","Romanticism~Gym","Romanticism~Social","Eroticism~Inactive","Eroticism~Education","Eroticism~Work","Eroticism~Gym","Eroticism~Social","Attraction~Inactive","Attraction~Education","Attraction~Work","Attraction~Gym","Attraction~Social","Romanticism~Attraction","Eroticism~Attraction","Eroticism~Romanticism","Inactive~~Education","Inactive~~Gym","Inactive~~Work","Inactive~~Social","Education~~Gym","Education~~Work","Education~~Social","Work~~Gym","Gym~~Social","Work~~Social"
"11",0.806602446053294,0.407457651997541,0.712334036432235,0.824952452026046,0.825639505132043,0.881334747489345,0.671331941500702,0.715394559418037,0.624602700345198,0.0364725189968935,-0.00860011272104474,-0.140985105270964,0.00268018657511421,0.00533455893953195,0.338335799178132,-0.225204854444006,0.109529356721042,0.12862974448082,-0.298401937228084,-0.252428229894945,-0.059833025266569,-0.198135014869478,0.0699142649364224,0.410059717167346,0.204617948486717,0.348614147118621,0.126465565825063,-0.656663902631489,-0.848011803631259,-0.867689936104249,-0.641995240081187,-0.241306850986885,-0.401601513422337,0.249840011270436,-0.542177300594065,-0.292391029142514,0.18263842074471
"12",0.799016184161472,0.412254487586497,0.714380402877684,0.813981697490291,0.822146945416915,0.861327642954915,0.672893784487705,0.712217752450298,0.616873259044355,0.0518487230409703,-0.0323797238253498,-0.152762779807379,0.0227117287550609,0.0729733193547165,0.314594410958307,-0.202088641730936,0.0882809889645225,0.147702717847259,-0.324186773222819,-0.229105714685339,-0.0891410165779094,-0.187963774767019,0.0829584065500196,0.428693012842579,0.217290845147171,0.314537227610557,0.155315352515516,-0.657021006616484,-0.853493691854031,-0.870364970441892,-0.640840653805755,-0.245528463237947,-0.454666379283711,0.261552263952167,-0.555021212139261,-0.294053062846922,0.210380296388642
"13",0.787469875113683,0.405017752607595,0.704652126555763,0.836064647959327,0.839811937594559,0.881504713672888,0.682061961309598,0.71992596967217,0.624493159745967,0.026001492114894,0.00184911012861211,-0.129409820048667,0.0109568031298639,0.0230150704123986,0.334995293767752,-0.250674894008423,0.101824790155304,0.133321474196565,-0.281944921163412,-0.262189635482381,-0.0713315077988896,-0.205193679404061,0.0737003183458674,0.448348890899475,0.178604000984081,0.324733702889787,0.166766128546527,-0.654497806322997,-0.848624307372526,-0.872715026908098,-0.636087305879724,-0.238277386104581,-0.407314375012479,0.235785093751246,-0.539151636550674,-0.282996004174339,0.221277832623923
"14",0.795357159271993,0.419430789236395,0.740768961031673,0.81877012860165,0.820841308252666,0.882250859990002,0.662769834224714,0.698553678439577,0.620117774209817,0.0204336191249193,-0.0110933763900498,-0.111240990860376,-0.00579305954130675,0.0246002125431647,0.350230602976789,-0.282724876324816,0.11900294560637,0.160479967275227,-0.258586986192766,-0.260120166280993,-0.0309380943992275,-0.184481791287911,0.0671660146493704,0.350712349773829,0.228941753941888,0.321717539046704,0.160437685899892,-0.657016015180749,-0.848640082771831,-0.868112583831304,-0.64856697619466,-0.233874052788336,-0.393787055095373,0.247522209420007,-0.561898153045887,-0.2964611828056,0.187946817969165
"15",0.799527070953184,0.447970833621836,0.707402059961872,0.852660311390438,0.821790906380665,0.858902378577378,0.664977195598707,0.709336589282312,0.616871944478462,0.0327432677199676,-0.0311308983701327,-0.116262806969669,0.00933570041926186,0.0306985638029412,0.3569345262591,-0.310626431333263,0.102699534241732,0.16760006608203,-0.204016398340935,-0.236535990111161,-0.108037525863967,-0.240067930992729,0.077246550444474,0.478331374800768,0.211306046106202,0.275331291303389,0.144337053811254,-0.654499925566751,-0.848011362282056,-0.867689765038899,-0.645825224010857,-0.23680822697923,-0.424716902402525,0.275527950025597,-0.523930338246621,-0.35465027678593,0.227092681559063
"16",0.808256085730295,0.400250992651839,0.714086172585519,0.823881121299085,0.834067995768651,0.872401714574775,0.658269046073206,0.689867067183752,0.597336930733555,0.0155634792751699,0.00224690844405515,-0.138679419882472,0.0022589887533411,0.00289274668989582,0.357513763774449,-0.30505003945802,0.0995992111815237,0.167695123146328,-0.24770730194328,-0.249409954381129,-0.0699805849838668,-0.195826563681968,0.0870711766619168,0.379633900872485,0.220565070464114,0.331491002932868,0.151142582570445,-0.644906139538893,-0.853475590898126,-0.870224921826545,-0.639923344210344,-0.223422799624215,-0.404762565483515,0.285598591929599,-0.531674959086735,-0.322679009785364,0.19391877507191
"17",0.794166767286232,0.408908870872277,0.69456662573028,0.823554218456326,0.815767067803693,0.856733526985542,0.671153308803335,0.716038852181565,0.600889886274075,0.0242948097138507,0.0461449608543973,-0.138605701504105,-0.00437103623516692,-0.0436306043140824,0.337726187198062,-0.216434281246112,0.100900229445323,0.151148846768948,-0.332317324442985,-0.257025873094069,-0.0757621295277781,-0.217799880926326,0.0671177749381293,0.450963930183188,0.24147127719783,0.344842745680923,0.152894118644753,-0.648913207546721,-0.850483268481446,-0.870501976794148,-0.647578006528697,-0.250322577728248,-0.407132477771095,0.270194267010234,-0.542177144407246,-0.295940769899571,0.190428337269997
"18",0.798495494537769,0.403252537279979,0.719110237535239,0.822499083680301,0.837566751195769,0.864125323567403,0.653519598207433,0.680880605387788,0.600349318977043,0.019176899847444,0.00275397878158559,-0.113362906385216,0.0290494013386712,0.0233059301750188,0.36862828590722,-0.21509650639415,0.139467772409389,0.141967972986243,-0.378852009292162,-0.24420490761394,-0.0474725922920501,-0.204734425483288,0.0665540530693197,0.390434335679487,0.223076897871643,0.385876758401894,0.165987057363289,-0.658363192402096,-0.848580200201528,-0.867244518860786,-0.631273728049853,-0.255929390680069,-0.413596739840074,0.255173993851845,-0.527288593331133,-0.311241428303428,0.191871006524686
"19",0.790950804466038,0.40978620984617,0.702438779053834,0.836216847272709,0.815356197418023,0.861206773473316,0.64669656873968,0.671380195072275,0.606533677328093,0.0492399273813149,-0.00283640497024318,-0.0994760267811045,-0.00259639902876054,-0.0297790420862254,0.341850406194793,-0.244527108448075,0.158253332587524,0.156110577339425,-0.359476744130938,-0.245526839478504,-0.0997216625173808,-0.251928840542154,0.0758919717961336,0.466680778872006,0.254504307518218,0.404456195990229,0.125052778450771,-0.642350934612025,-0.847998130498706,-0.86697829788169,-0.690261443433177,-0.214724161264978,-0.402551735298514,0.25599000998283,-0.562413045122586,-0.342760444624216,0.211832714774043
"20",0.807834075376771,0.413042405187493,0.729786448171392,0.846152790577791,0.818744145952204,0.871903432349367,0.685935159740123,0.706741119358108,0.631411944677527,0.040961456200005,-0.0300124956463211,-0.100524547160241,0.0221198111677631,-0.0088811118515813,0.334208299662417,-0.253091663324542,0.085666628199352,0.148701382323478,-0.252453086780562,-0.259935757177958,-0.0509750824546471,-0.195751432553463,0.0636721375503096,0.388279488807844,0.217942888774177,0.300893947141687,0.118974499679119,-0.653994383026909,-0.849863961022172,-0.870224937580802,-0.641889207288503,-0.203583146262588,-0.45164882441482,0.233319275355074,-0.54698799186188,-0.317544642945798,0.171777211013413
